product_id,barcode,name,brand,category,unit,quantity
011072,3850108079524,SOK VINDI BRESKVA 1 L KASASTI S.C.,VINDIJA VINDI,PICE,KOM,1 L
011073,3850108079029,SOK VINDI MARELICA 1 L KASASTI S.C.,VINDIJA VINDI,PICE,KOM,1 L
011077,3850108074475,SOK VINDI VISNJA 1 L,VINDIJA VINDI,PICE,KOM,1 L
011098,9006900014360,SOK NARANCA 50% 2 L PFANNER,PFANNER,PICE,KOM,2 L
011105,3838945509046,SOK FRUCTAL PREMIUM BOROVNICA NEKTAR 1 L,FRUCTAL,PICE,KOM,1 L
011106,3850108071306,"SOK VINDI A+C+E 0,25 L",VINDIJA VINDI,PICE,KOM,"0,250 L"
011123,3850108077001,SOK COCKTAIL NARANCA JABUKA VINDI 1 L,VINDIJA VINDI,PICE,KOM,1 L
011126,3850108077339,"LEDENI CAJ BRESKVA 0,2 L",VINDIJA VINDI,PICE,KOM,"0,200 L"
011133,3877000209170,"SOK ORANGINA REGULAR 0,5 L PET",ORANGINA,PICE,KOM,"0,500 L"
011148,9002490100490,"RED BULL 4 X 0,25 L LIM. 4 PACK",RED BULL,PICE,KOM,1 L
011177,9002490100070,"RED BULL 0,25 L LIM.",RED BULL,PICE,KOM,"0,250 L"
011182,5410233740829,SOK OD LIMETE 250 ML REALIME,NIKAS KOZNERVIRANO,HRANA,KOM,"0,250 L"
011183,5410233710822,SOK OD LIMUNA 250 ML RELEMON,NIKAS KOZNERVIRANO,HRANA,KOM,"0,250 L"
011211,3850108078824,"SOK VINDI NARANCA 0,2 L BRIK",VINDIJA VINDI,PICE,KOM,"0,200 L"
011222,3850108076202,"SOK VINDI COCKTAIL MANDARINA NARANCA 0,25 L",VINDIJA VINDI,PICE,KOM,"0,250 L"
011223,3850108077209,"SOK VINDI COCKTAIL NARANCA JABUKA 0,25 L",VINDIJA VINDI,PICE,KOM,"0,250 L"
011233,3838945502764,SOK MARELICA NEKTAR 125 ML FRUTEK,FRUTEK,HRANA,KOM,"0,125 L"
011238,3850108078756,SOK VINDI JABUKA 1 L,VINDIJA VINDI,PICE,KOM,1 L
011263,3838945502726,SOK BANANA 125 ML FRUTEK,FRUTEK,HRANA,KOM,"0,125 L"
011274,3838945502733,SOK JABUKA 125 ML FRUTEK,FRUTEK,HRANA,KOM,"0,125 L"
011310,90087011,SOK HAPPY DAY JABUKA 100% 1 L BRIK,RAUCH,PICE,KOM,1 L
011311,9008700181860,SOK HAPPY DAY HAPPY CRNI RIBIZ 1 L BRIK,RAUCH,PICE,KOM,1 L
011312,90087769,SOK HAPPY DAY ANANAS 100% 1 L,RAUCH,PICE,KOM,1 L
011334,90020841,SOK BRAVO MULTIVITAMIN NECTAR 50% 2 L,RAUCH,PICE,KOM,"1,5 L"
011376,3838945521161,SOK CIKLA 100% 700 ML FRUCTAL,FRUCTAL,HRANA,KOM,"0,750 L"
011378,3838945515436,SOK MRKVA 700 ML  FRUCTAL,FRUCTAL,HRANA,KOM,"0,750 L"
011389,3088542500285,JAVOROV SIRUP 250 G MAPLE JOE,NIKAS KOZNERVIRANO,HRANA,KOM,"0,250 KG"
011395,9008700149242,"SOK YIPPY JABUKA 0,2 L BRIK",RAUCH,PICE,KOM,"0,200 L"
011631,3858890970302,SOK JUICY NEKTAR RIBIZL 1 L BRIK,JUICY,PICE,KOM,1 L
011685,9006900014025,SOK JABUKA 100% 2 L PFANNER,PFANNER,PICE,KOM,2 L
011737,3850108071238,SOK VINDI MULTI LIGHT 1 L,VINDIJA VINDI,PICE,KOM,1 L
011739,3850108075397,SOK VINDI JUICE NARANCA 100% 1 L,VINDIJA VINDI,PICE,KOM,1 L
011760,3850108071290,SOK VINDI A+C+E 1 L  VINDI,VINDIJA VINDI,PICE,KOM,1 L
011800,9008700106665,SOK HAPPY DAY NARANCA JUICE S KOMADICIMA 100% 1 L,RAUCH,PICE,KOM,1 L
011857,5449000038609,SOK CAPPY JABUKA 1 L BRIK,CAPPY,PICE,KOM,1 L
011861,90020735,"SOK BRAVO MULTI 0,5 L PET",RAUCH,PICE,KOM,"0,500 L"
011890,9002515427175,"SOK PAGO JAGODA 0,2 L BOCA KAFIC",PAGO,PICE,KOM,"0,200 L"
011894,9002515427182,"SOK PAGO MARELICA 0,2 L BOCA KAFIC",PAGO,PICE,KOM,"0,200 L"
011895,9002515427199,"SOK PAGO ANANAS NEKTAR 0,2 L BOCA KAFIC",PAGO,PICE,KOM,"0,200 L"
011919,3858890970364,SOK JUICY NEKTAR MULTIVITAMIN 1 L BRIK,JUICY,PICE,KOM,1 L
011934,3858890970906,SOK JUICY NEKTAR JABUKA 1 L BRIK,JUICY,PICE,KOM,1 L
011984,3858890970005,SOK JUICY NEKTAR NARANCA 1 L BRIK,JUICY,PICE,KOM,1 L
011999,3858890970425,SOK JUICY NARANCA 100% 1 L BRIK,JUICY,PICE,KOM,1 L
012002,9008700149266,"SOK YIPPY NARANCA 0,2 L BRIK",RAUCH,PICE,KOM,"0,200 L"
012103,38501715,"PIVO TOMISLAV 0,5 L POV. BOCA",TOMISLAV,PICE,KOM,"0,500 L"
012105,3830001711011,"PIVO LASKO ZLATOROG 0,5 L BOCA",ZLATOROG,PICE,KOM,"0,500 L"
012107,38501692,"PIVO OZUJSKO 0,5 L POV.BOCA",OZUJSKO,PICE,KOM,"0,500 L"
012110,3850103000820,"PIVO KARLOVACKO 0,5 L POV. BOCA",KARLOVACKO,PICE,KOM,"0,500 L"
012123,3850103002312,"PIVO KARLOVACKO 5% 0,5 L LIM.",KARLOVACKO,PICE,KOM,"0,500 L"
012128,9001511100617,"PIVO GOSSER 5,2% 0,5 L LIM",GOSSER,PICE,KOM,"0,500 L"
012130,3830001714692,"PIVO HEINEKEN 5% 0,5 L LIMENKA",HEINEKEN,PICE,KOM,"0,500 L"
012151,8594403310115,"PIVO BUDWEISER PREMIUM 0,5 L LIM",BUDWEISER,PICE,KOM,"0,500 L"
012163,38502293,"PIVO COOL BEZ ALK. 0,5 L POV.BOCA",COOL,PICE,KOM,"0,500 L"
012170,3830001711066,"PIVO LASKO ZLATOROG 6X0,5 L LIM",ZLATOROG,PICE,KOM,3 L
012202,3838999050013,"PIVO UNION 4,9% 0,5 L LIMENKA",UNION,PICE,KOM,"0,500 L"
012207,3830001710991,"PIVO LASKO ZLATOROG 0,5 L LIM.",ZLATOROG,PICE,KOM,"0,500 L"
012209,3850103902582,"PIVO KARLOVACKO 0,33 L LIM.",KARLOVACKO,PICE,KOM,"0,330 L"
012228,3850103902391,"PIVO HEINEKEN 0,33 L LIMENKA",HEINEKEN,PICE,KOM,"0,330 L"
012234,3850131006047,"PIVO OZUJSKO 0,33 L LIM.",OZUJSKO,PICE,KOM,"0,330 L"
012244,8600105004013,"PIVO BAVARIA 0,5 L LIM",BAVARIA,PICE,KOM,"0,500 L"
012246,3859888291416,"PIVO PAN 0,5 L POV. BOCA",PAN,PICE,KOM,"0,500 L"
012248,3850131481011,"PIVO STELLA ARTOIS 0,33 L POV.BOCA",STELLA ARTOIS,PICE,KOM,"0,330 L"
012251,3850131400609,"PIVO OZUJSKO 0,5 L LIMENKA",OZUJSKO,PICE,KOM,"0,500 L"
012257,3850131486009,"PIVO STELLA ARTOIS 0,5 L LIMENKA",STELLA ARTOIS,PICE,KOM,"0,500 L"
012269,3859888291461,"PIVO PAN 0,5 L LIMENKA",PAN,PICE,KOM,"0,500 L"
012276,5410228166665,"PIVO LEFFE BLOND 0,33 L N.BOCA",LEFFE,PICE,KOM,"0,330 L"
012287,5410228166672,"PIVO LEFFE BRUNE 0,33 L N.BOCA",LEFFE,PICE,KOM,"0,330 L"
012308,3858881190207,"VINO TERAN 0,75 L LAGUNA",LAGUNA,PICE,KOM,"0,750 L"
012314,3859889556460,VINO GRASEVINA KVALITETNA 1 L ILOK,ILOCKI PODRUMI,PICE,KOM,1 L
012315,3859889556538,"VINO TRAMINAC KVALITETNI 0,75 L ILOK JAMNICA",ILOCKI PODRUMI,PICE,KOM,"0,750 L"
012319,3859889556576,"VINO RAJNSKI RIZLING KVALITETNI 0,75 L ILOK JAMNICA",ILOCKI PODRUMI,PICE,KOM,"0,750 L"
012324,3859889556552,"VINO CHARDONNAY KVALITETNI 0,75 L ILOK JAMNICA",ILOCKI PODRUMI,PICE,KOM,"0,750 L"
012327,3859889556453,"VINO GRASEVINA KVALITETNI 0,75 L ILOK JAMNICA",ILOCKI PODRUMI,PICE,KOM,"0,750 L"
012336,3858881193321,VINO PAZINSKA MALVAZIJA 1 L JAMNICA,LAGUNA,PICE,KOM,1 L
012341,3859889556507,"VINO PINOT BIJELI KVALITETNI 0,75 L ILOK JAMNICA",ISTRAVINO,PICE,KOM,"0,750 L"
012358,3850112170613,VINO PLAVAC 1 L  BADEL,VINA BADEL,PICE,KOM,1 L
012359,3850112170637,VINO PELJESAC 1 L BADEL,VINA BADEL,PICE,KOM,1 L
012387,3859889291507,"VINO SVETA ANA 0,75 L PUTNIKOVIC",PUTNIKOVIC,PICE,KOM,"0,750 L"
012400,3859889193016,"VINO TRAMINAC MIRISAVI KVALITETNO  0,75 L ERDUT",VINA ERDUT,PICE,KOM,"0,750 L"
012412,3850112163479,VINO ROSE BENKOVAC 1 L BADEL,VINA BADEL,PICE,KOM,1 L
012419,3850112163134,"VINO ROSE BENKOVAC 0,75 L BADEL",VINA BADEL,PICE,KOM,"0,750 L"
012489,4000152004075,"VODKA DALMATINO 0,7 L",NIMCO JAP,PICE,KOM,"0,700 L"
012491,4000152004570,"VODKA BLACKY 0,7 L",NIMCO JAP,PICE,KOM,"0,700 L"
012501,4003310011625,"PJENUSAC HENKELL TROCKEN 0,75 L",HENKELL,PICE,KOM,"0,750 L"
012505,3850112170620,"VINO PLAVAC 0,75 L BADEL",VINA BADEL,PICE,KOM,"0,750 L"
012506,3850112170644,"VINO PELJESAC 0,75 L BADEL",VINA BADEL,PICE,KOM,"0,750 L"
012508,4003310013568,"PJENUSAC SOHNLEIN BRILL. 0,75 L",SOHNLEIN,PICE,KOM,"0,750 L"
012512,3858881190160,"VINO MERLOT 0,75 L LAGUNA JAMNICA",LAGUNA,PICE,KOM,"0,750 L"
012515,3858881190054,"VINO PINOT SIVI 0,75 L LAGUNA JAMNICA",LAGUNA,PICE,KOM,"0,750 L"
012516,3859892481001,"VINO GRASEVINA VRHUNSKA 0,75 L KRAUTHAKER",KRAUTHAKER,PICE,KOM,"0,750 L"
012534,3185370000335,"SAMPANJAC MOET   CHANDON BRUT IMPERIAL 0,75 L",MOET,PICE,KOM,"0,750 L"
012542,3857500046819,"VINO ZLAHTINA KATUNAR 0,75 L",KATUNAR,PICE,KOM,"0,750 L"
012580,3859888437012,"VINO ZLATAN OTOK 0,75 L ZLATAN OTOK",PLENKOVIC,PICE,KOM,"0,750 L"
012583,3859889276016,"VINO ZLAHTINA GOSPOJA 0,75 L",GOSPOJA,PICE,KOM,"0,750 L"
012584,3859889467018,"VINO ZLATNA ZLAHTINA 0,75 L  PZ VRBNIK",PZ VRBNIK,PICE,KOM,"0,750 L"
012585,8410036009090,"PJENUSAC CORDON NEGRO BRUT 0,75 L",FREIXENET,PICE,KOM,"0,750 L"
012586,8410036002015,"PJENUSAC CARTA NEVADA SEMI SECO 0,75 L",FREIXENET,PICE,KOM,"0,750 L"
012628,3858881190443,"VINO MALVAZIJA 0,75 L LAGUNA",LAGUNA,PICE,KOM,"0,750 L"
012646,3859892866884,VINO VIZBAV VENUS 1 L BOCA,VIZBA VALANDOVO,PICE,KOM,1 L
012649,3858882610865,"VINO DE MAR PLAVAC KVALITETNI 0,75 L JAMNICA",VUPIK,PICE,KOM,"0,750 L"
012705,3850156001003,"VINO GRASEVINA VR. 0,75 L KUTJEVO",KUTJEVO -VINA,PICE,KOM,"0,750 L"
012711,3850156001072,"VINO KUTJEVACKI ROSE 0,75 L KUTJEVO",KUTJEVO -VINA,PICE,KOM,"0,750 L"
012713,3850156001041,"VINO TRAMINAC VRHUNSKO 0,75 L KUTJEVO",KUTJEVO -VINA,PICE,KOM,"0,750 L"
012714,3859888932258,"VINO DJAKOVACKA GRASEVINA 0,75 L",DJAKOVACKA VINA,PICE,KOM,"0,750 L"
012718,3859888932319,"VINO DJAKOVACKI RAJNSKI RIZLING 0,75 L KUTJEVO",DJAKOVACKA VINA,PICE,KOM,"0,750 L"
012748,3859888214026,"VINO PLAVAC SKARAMUCA 0,75 L",VINA SKARAMUCA,PICE,KOM,"0,750 L"
012752,3858881190481,VINO MALVAZIJA 1 L LAGUNA JAMNICA,LAGUNA,PICE,KOM,1 L
012753,3858881190320,"VINO CHARDONNAY 0,75 L LAGUNA JAMNICA",LAGUNA,PICE,KOM,"0,750 L"
012776,3858881190818,VINO MERLOT 1 L LAGUNA JAMNICA,LAGUNA,PICE,KOM,1 L
012803,3859888129849,RAKIJA TRAVARICA 1 L VINOPLOD,BADEL TRGOVACKA ROBA,PICE,KOM,1 L
012832,3850112121097,HRVATSKA STARA SLJIVOVICA 1 L BADEL,RAKIJE BADEL,PICE,KOM,1 L
012834,3850112121110,"HRVATSKA STARA SLJIVOVICA 0,5 L  BADEL",RAKIJE BADEL,PICE,KOM,"0,500 L"
012841,3850158301705,RAKIJA SLJIVOVICA 1 L MARASKA,MARASKA,PICE,KOM,1 L
012846,3850158301200,"RAKIJA SLJIVOVICA 0,7 L MARASKA",MARASKA,PICE,KOM,"0,700 L"
012849,3859888129900,RAKIJA KOMOVICA 1 L VINOPLOD,BADEL TRGOVACKA ROBA,PICE,KOM,1 L
012865,3859892866938,VINO VIZBAV VRANAC 1 L BOCA,VIZBA VALANDOVO,PICE,KOM,1 L
012914,3858881198401,"VINO CABERNET SAUVIGNON 0,75 L LAGUNA JAMNICA",LAGUNA,PICE,KOM,"0,750 L"
012915,3858881190221,"VINO ROSE KVALITETNO 0,75 L LAGUNA",LAGUNA,PICE,KOM,"0,750 L"
012916,3858881190825,VINO CABERNET SAUVIGNON 1 L LAGUNA JAMNICA,LAGUNA,PICE,KOM,1 L
012917,3858881190832,VINO LAGUNA ROSE 1 L,LAGUNA,PICE,KOM,1 L
012922,3859888852020,"VINO GRASEVINA DIKA 0,75 L FERAVINO",FERAVINO VINA,PICE,KOM,"0,750 L"
012923,3859888852037,"VINO FRANKOVKA DIKA 0,75 L FERAVINO",FERAVINO VINA,PICE,KOM,"0,750 L"
012924,3859888852044,VINO GRASEVINA 1 L FERAVINO,FERAVINO VINA,PICE,KOM,1 L
012925,3859888852051,VINO FRANKOVKA 1 L FERAVINO,FERAVINO VINA,PICE,KOM,1 L
013112,3850112141194,BADEL PRIMA BRAND 35% 1 L,PRIMA BRAND,PICE,KOM,1 L
013116,3850112141231,"BADEL PRIMA BRAND 35% 0,1 L",PRIMA BRAND,PICE,KOM,"0,100 L"
013142,5010106111956,WHISKEY BALLANTINE'S 1 L,BALLANTINES,PICE,KOM,1 L
013145,5099873045848,"JACK DANIELS 0,7 L + 2 CASE",BROWN FORMAN - JACK DANIEL'S,PICE,KOM,"0,700 L"
013158,4067700015020,"LIKER JAGERMEISTER 0,7 L",JAGERMAISTER,PICE,KOM,"0,700 L"
013163,3219820000078,"KONJAK MARTELL VS 0,7 L",MARTELL,PICE,KOM,"0,700 L"
013172,3245990043317,"KONJAK HENNESSY V.S. 0,7 L",HENNESSY,PICE,KOM,"0,700 L"
013174,7312040017683,"VODKA ABSOLUT BLUE 0,7 L",ABSOLUT,PICE,KOM,"0,700 L"
013189,5011013100156,"LIKER BAILEY'S IRISH CREAM 0,7 L",BAILEYS,PICE,KOM,"0,700 L"
013194,4067700014535,LIKER JAGERMEISTER 1 L,JAGERMAISTER,PICE,KOM,1 L
013203,5000299101100,"WHISKEY FOUR ROSES BOURBON 0,7 L",FOUR ROSES,PICE,KOM,"0,700 L"
013204,3049197110076,"KONJAK COURVOISIER VS 0,7 L",COURVOISIER,PICE,KOM,"0,700 L"
013205,1210000100511,"WHISKEY SOUTHERN COMFORT 0,7 L",SOUTHERN COMFORT,PICE,KOM,"0,700 L"
013209,5010093259006,"WHISKEY TEACHERS HC 0,7 L",TEACHERS,PICE,KOM,"0,700 L"
013239,7630040408820,MARTINI VERMOUTH BIANCO 1 L,BACARDI,PICE,KOM,1 L
013242,4062400181204,"TEQUILA SIERRA SILVER 38% 0,7 L",SIERRA TEQUILA,PICE,KOM,"0,700 L"
013244,8000440217220,"STOCK 84 LUX 0,7 L LIM.",STOCK,PICE,KOM,"0,700 L"
013251,3859890211136,"LIKER JAGERMAISTER 0,70 L + CASE",JAGERMAISTER,PICE,KOM,"0,700 L"
013256,8000440396383,STOCK 84 1 L,STOCK,PICE,KOM,1 L
013271,3850112169143,"VINO PLAVAC HVAR PZ SVIRCE 0,75 L BADEL",SVIRCE,PICE,KOM,"0,750 L"
013281,5010106113073,"WHISKEY BALLANTINES 0,7 L KARTON",BALLANTINES,PICE,KOM,"0,700 L"
013306,3850112145147,"BADEL DOMACI 0,10 L",LIKERI BADEL,PICE,KOM,"0,100 L"
013310,3850112145123,"BADEL DOMACI 0,5 L",LIKERI BADEL,PICE,KOM,"0,500 L"
013312,3850158201531,"ROOM 0,5 L MARASKA",MARASKA,PICE,KOM,"0,500 L"
013323,080686000389,"WHISKEY JIM BEAM 0,7 L",JIM BEAM,PICE,KOM,"0,700 L"
013331,3850112145109,BADEL DOMACI 1 L,LIKERI BADEL,PICE,KOM,1 L
013401,3850112144027,VODKA TROJKA 1 L SEGESTICA,TROJKA,PICE,KOM,1 L
013429,3850112110398,"PELINKOVAC GORKI 0,1 L",LIKERI BADEL,PICE,KOM,"0,100 L"
013430,3850112110169,KRUSKOVAC SVATOVSKI 1 L,RAKIJE BADEL,PICE,KOM,1 L
013436,3850112142283,"VODKA VIGOR 0,1 L NEW TASTE BADEL",VIGOR,PICE,KOM,"0,100 L"
013501,3850158403607,KRUSKOVAC LAGANA 1 L MARASKA,MARASKA,PICE,KOM,1 L
013506,3850158401801,CHERRY BRANDY 1 L MARASKA,MARASKA,PICE,KOM,
013511,3850158406752,LIKER PELINKOVAC GORKI 1 L MARASKA,MARASKA,PICE,KOM,1 L
013512,3850158406004,LIKER ORAHOVAC 1 L MARASKA,MARASKA,PICE,KOM,1 L
013514,3850158404703,LIKER MARASCHINO 1 L ORIGINAL MARASKA,MARASKA,PICE,KOM,1 L
013532,3850112110039,PELINKOVAC GORKI BADEL 1 L,LIKERI BADEL,PICE,KOM,1 L
013540,3850112110015,LIKER LAVOV 1 L BADEL,LIKERI BADEL,PICE,KOM,1 L
013565,4009887260701,"LIKER JAGDTRAUM 0,7 L",JAGDTRAUM,PICE,KOM,"0,700 L"
014000,8014347000458,ZACIN.OCAT DUOMO 250 ML,DUOMO,HRANA,KOM,"0,250 L"
014002,3850164310111,OCAT ALKOHOLNI 1 L LABUD,LABUD I BADEL OCAT,HRANA,KOM,1 L
014003,9011900104676,"OCAT JABUCNI 0,5 L 5% SALVIA",MAUTNER,HRANA,KOM,"0,500 L"
014005,9011900104683,OCAT JABUCNI 1 L SALVIA,MAUTNER,HRANA,KOM,1 L
014006,3850164340118,OCAT JABUCNI 1 L LABUD,LABUD I BADEL OCAT,HRANA,KOM,1 L
014012,3850164321117,OCAT VINSKI 1 L LABUD,LABUD I BADEL OCAT,HRANA,KOM,1 L
014020,3850164310142,OCAT ALKOHOLNI 500 ML LABUD,LABUD I BADEL OCAT,HRANA,KOM,"0,500 L"
014021,3850164321148,OCAT VINSKI 500 ML LABUD,LABUD I BADEL OCAT,HRANA,KOM,"0,500 L"
014022,3850164340149,OCAT JABUCNI 500 ML LABUD,LABUD I BADEL OCAT,HRANA,KOM,"0,500 L"
014030,3858882210928,OCAT ALKOHOLNI 1 L ZVIJEZDA,ZVIJEZDA OCAT I ACETO,HRANA,KOM,1 L
014031,3858882210911,OCAT JABUCNI 1 L  ZVIJEZDA,ZVIJEZDA OCAT I ACETO,HRANA,KOM,1 L
014036,3850164331116,OCAT KVASINA 1 L LABUD,LABUD I BADEL OCAT,HRANA,KOM,1 L
014038,9011900105222,OCAT JAB.S MEDOM 500 ML MAUTNER,MAUTNER,HRANA,KOM,"0,500 L"
014039,9011900138343,"OCAT JABUCNI BARRIQUE 0,5 L",MAUTNER,HRANA,KOM,"0,500 L"
014040,80522621,OCAT BALZAMSKI  250 ML PONTI,PONTI,HRANA,KOM,"0,250 L"
014041,80228486,BALZAMSKI OCAT IZ MODENE 500 ML PONTI,PONTI,HRANA,KOM,"0,500 L"
014053,9011900137773,OCAT LIMUN I LIMETA 500ML MAUTNER,MAUTNER,HRANA,KOM,"0,518 KG"
014059,8014347000465,ZACIN.OCAT DUOMO 500 ML INTERCOMMERCE,DUOMO,HRANA,KOM,"0,500 L"
014060,8014347000076,ZACIN.OCAT IL TORR. 250 ML,IL TORRIONE,HRANA,KOM,"0,250 L"
014061,8014347000090,ZACIN.OCAT IL TORR. 500 ML 2103,IL TORRIONE,HRANA,KOM,"0,500 L"
014101,3850164310197,OCAT ALKOHOLNI 5 L LABUD,LABUD I BADEL OCAT,HRANA,KOM,5 L
014103,3850164310180,OCAT ALKOHOLNI 3 L LABUD,LABUD I BADEL OCAT,HRANA,KOM,3 L
014110,3850164321186,OCAT VINSKI 3 L LABUD,LABUD I BADEL OCAT,HRANA,KOM,3 L
019005,9008700112482,"SOK HAPPY DAY NARANCA JUICE 100% 0,2 L",RAUCH,PICE,KOM,"0,200 L"
020108,3838800040578,"MLIJEKO ALPSKO 3,5% 1 L LJUBLJANSKE MLEKARNE(780/PAL)",DUKAT-ALPSKO,HRANA,KOM,1 L
020300,2837371,BAKALAR SUSENI 200-400 G,SUHI BAKALAR,HRANA,KG,
020746,3850108030525,"KEFIR 3,5% 200 G VINDIJA",VINDIJA-Z'BREGOV,HRANA,KOM,"0,200 KG"
