product_id,barcode,name,brand,category,unit,quantity
161288,3830042561897,KRASTAVCI DROGA DELIK.680 g,Droga Kolinska,Hrana,kg,"0,3600"
161330,8001300223207,RAJČICA PASIRANA DESPAR 500 g,Despar,Hrana,kg,"0,5000"
161331,8001300223160,RAJČICA POLPA DESPAR 2X210 g,Despar,Hrana,kg,"0,4200"
161333,8001300293279,KOMPOT DESPAR VOĆNI MIX 415 g,Despar,Hrana,kg,"0,2500"
161387,3838824208985,ŠAMPON SCHAUMA AD INT.400 ml,Schauma,Kozmetika,L,"0,4000"
161487,59099710,DEO STICK DOVE COMFORT 50 ml,Dove,Kozmetika,kom,"1,0000"
161514,8720181313417,GEL ZA TUŠ.DOVE MEN 250 ml,Dove,Kozmetika,L,"0,2500"
161522,8720181284335,DEO SPRAY DOVE MEN 150 ml,Dove,Kozmetika,L,"0,1500"
161523,59092605,ROLL ON DOVE COOL FRESH 50 ml,Dove,Kozmetika,L,"0,0500"
161525,59092575,ROLL ON DOVE CLEAN 50 ml,Dove,Kozmetika,L,"0,0500"
161633,3850102125821,BOMBONIJERA GRIOTTE 204 g,Griotte,Hrana,kg,"0,2040"
161760,4015400278818,PEL.PAMPERS PREMIUM CARE 52/1,Pampers,Toaletne potrepštine,kom,"52,0000"
161761,4015400274780,PEL.PAMPERS PREMIUM CARE 60/1,Pampers,Toaletne potrepštine,kom,"60,0000"
161762,4015400278870,PEL.PAMPERS PREMIUM CARE 44/1,Pampers,Toaletne potrepštine,kom,"44,0000"
161785,3850355002498,SIR SVJ.ZAGREBAČKI DUKAT 375 g,Dukat,Hrana,kg,"0,3750"
161830,5010123703585,VODA ZA USTA LISTERINE 500 ml,Listerine,Kozmetika,L,"0,5000"
161833,5010123703547,VODA ZA USTA LISTERINE 500 ml,Listerine,Kozmetika,L,"0,5000"
161846,9000100590464,LAK ZA KOSU SYOSS 300 ml,Syoss,Kozmetika,L,"0,3000"
161851,9000100590280,LAK ZA KOSU SYOSS 300ml,Syoss,Kozmetika,L,"0,3000"
161853,9000100589918,LAK ZA KOSU SYOSS 300 ml,Syoss,Kozmetika,L,"0,3000"
161855,9000100590938,PJENA ZA KOSU SYOSS 250ml,Syoss,Kozmetika,l,"0,2500"
161861,5010123703431,VODA ZA USTA LISTERINE 250 ml,Listerine,Kozmetika,L,"0,2500"
161862,5010123703509,VODA ZA USTA LISTERINE 250 ml,Listerine,Kozmetika,L,"0,2500"
161928,3859889193016,"VINO ERDUTSKI TRAMINAC 0,75 L",,Pića,l,"0,7500"
161973,3858889111938,NEKTAR S-BUDGET NARANČA 2 L,S-Budget,Pića,l,"2,0000"
161974,3858889111921,NEKTAR S-BUDGET JABUKA 2 L,S-Budget,Pića,l,"2,0000"
161975,3858889111945,NEKTAR S-BUDGET MULTIVITAM.2 L,S-Budget,Pića,l,"2,0000"
162052,3228825150848,"GIN LORDSON DRY 0,7 L",,Pića,L,"0,7000"
162121,3859892362522,PRŠUT DALMATINSKI KOCKE,Dimmes,Hrana,kg,"1,0000"
162220,3800205875208,BRUSCHETTE MARETTI 70 g,Maretti,Hrana,kg,"0,0700"
162380,3859890164104,"VINO PLAVAC MALI DUB.PO.0,75 L",,Pića,L,"0,7500"
162434,3858881192706,"ULJE MASLINOVO OL ISTRIA 0,5 L",Ol Istria,Hrana,L,"0,5000"
162435,3858881192713,"ULJE MASLINOV.OL ISTRIA 0,75 L",Ol Istria,Hrana,L,"0,7500"
162536,8000500119716,DESERT KINDER PINGUI 4X30 g,Kinder,Hrana,kg,"0,1200"
162617,3859889377010,KAŠA HAJDINSKA MGP 1 kg,Mgp,Hrana,kg,"1,0000"
162619,3859889377034,KAŠA JEČMENA MGP 1kg,Mgp,Hrana,kg,"1,0000"
162622,3850104249600,ZAČIN VEGETA STAKLO 400 g,Podravka,Hrana,kg,"0,4000"
162643,3850104249464,PUDING ČOKOLADA PREMIUM 53 g,Podravka,Hrana,kg,"0,0530"
162645,3850104249471,PUDING BURBON PODRAVKA 37 g,Podravka,Hrana,kg,"0,0370"
162649,3850104249495,ŠEĆER RUM DOLCELA 10 g,Podravka,Hrana,kg,"0,0100"
162653,9001414218037,ZAČ.BILJE NA DALMATINSKI 14 g,Kotanyi,Hrana,kg,"0,0140"
162655,9001414541494,ZAČIN WOK KOTANYI 84 g,Kotanyi,Hrana,kg,"0,0840"
162657,3850104248832,ZAČIN VEGETA NATUR 150 g,Podravka,Hrana,kg,"0,1500"
162853,3600521373002,BOJA ZA KOSU CASTING 360,LOREAL,Kozmetika,kom,"1,0000"
162980,4000446017705,MUES.5 VRSTA VOĆA VIOLA 500 g,Viola,Hrana,kg,"0,5000"
162986,3870085010105,"MLIJEKO UHT 0,9% MEGGLE 1 L",Meggle,Hrana,L,"1,0000"
163017,9001414541371,MEDITERAN.MJEŠAVI.KOTANYI 40 g,Kotanyi,Hrana,kg,"0,0400"
163019,9001414119204,ZAČIN PAPRIKA SLATKA 35 g,Kotanyi,Hrana,kg,"0,0350"
163048,spar:163048,ČOK.JAJE KIND.SURP.USKRS 100 g,Ferrero,Hrana,kg,"0,1000"
163056,9100000749563,ŠAMPINJONI SPAR 1.KLASA 280 g,SPAR,Hrana,kg,"0,1700"
163057,9100000749587,ŠAMPINJONI SPAR 2.KLASA 330 g,SPAR,Hrana,kg,"0,2000"
163576,3014260239640,PATRONE GILLETTE MACH3 8 kom,Gillette,Kozmetika,kom,"8,0000"
163593,7613032853815,ŽITARI.NESTLE FITNESS LS 375 g,Nestlé,Hrana,kg,"0,3750"
163761,3083680053303,KUKURUZ ŠEĆ.BONDUELLE 340 g,Bonduelle,Hrana,kg,"0,2850"
163766,3858881104099,FLAST.LOLA CARE CLASSIC 20/1,Lola,Toaletne potrepštine,kom,"20,0000"
163843,3858884603957,"PRO SPORT IZOTON.NARANČA0,75 L",,Pića,l,"0,7500"
163974,3850108036473,VRHNJE KISELO Z BREGOV 900 g,Vindija,Hrana,kg,"0,9000"
164339,3856007903359,KREMA ROSAL FAMILY 250 ml,Rosal,Kozmetika,L,"0,2500"
164348,3871059000146,"SOK SKY COLA 0,5 L GAZIRANI",Sky,Pića,l,"0,5000"
164386,3858883227406,MARG.NAMAZ MARGARITA 500 g,Bakina Kuhinja,Hrana,kg,"0,5000"
164395,3859889426138,SIR RIBANI PAŠKI 40 g,Paska Sirana,Hrana,kg,"0,0400"
164456,5000204589641,TABLETE LAMINIRANE RAID 60/1,Raid,Proizvodi za kućanstvo,kom,"60,0000"
164457,5000204584257,AUTAN JUNIOR LOSION 100ml,Autan,Proizvodi za kućanstvo,L,"0,1000"
164462,5412514999957,UMAK POCO LOCO GUACAMOLE 300 g,Poco Loco,Hrana,kg,"0,3000"
164473,3850116036359,SLAD.MINI QUATTRO CLASS.900 ml,Ledo,Hrana,l,"0,9000"
164512,9100300100354,"VINO II BARONE MERLOT 0,75 L",Weingut Schloss Fels,Pića,l,"0,7500"
164513,9100000106366,"VINO II BAR.CHARDONNAY 0,75 L",Weingut Schloss Fels,Pića,L,"0,7500"
164522,3850139010435,ČAJNA KOBASICA NAR 100 g,Pik,Hrana,kg,"0,1000"
164647,3856007903045,LOS.DIPTEROL NATURAL 100ml,,Proizvodi za kućanstvo,L,"0,1000"
164954,8000500062654,DES.KINDER MILCHSCHNITT.5x28 g,Kinder,Hrana,kg,"0,1400"
165193,3850104249662,JUHA S MESN. I GRIS OKR.52 g,Podravka,Hrana,kg,"0,0520"
165199,3850159110900,PILEĆI MINI FILE 400 g,Cekin,Hrana,kg,"0,4000"
165226,3600540889584,DEO SPR.GARNIER EXTREME 150 ml,Garnier,Kozmetika,L,"0,1500"
165238,3600540893154,DEO ROLL ON GARNIER EXTR.50 ml,Garnier,Kozmetika,L,"0,0500"
165262,7702018018116,BRITVICE GILL.VENUS 3 PLUS 3/1,Gillette,Kozmetika,kom,"3,0000"
165269,9001414130148,ZAČ.PAPAR+SOL GRATIS 185 g,Kotanyi,Hrana,kg,"0,1850"
165362,9002490210939,"ENERGETS.PIĆE RED BULL 0,355 L",Red Bull,Pića,l,"0,3550"
165424,9100000090726,NAPITAK NATUR PUR SOJA 1 L,Natur pur,Pića,l,"1,0000"
165426,9100000138633,WAFEL SPAR 250 g,SPAR,Hrana,kg,"0,2500"
165447,9100000074108,GRAŠAK MRKVA SPAR 800 g,SPAR,Hrana,kg,"0,5300"
165448,9100000073002,GRAŠAK MRKVA SPAR 400 g,SPAR,Hrana,kg,"0,2650"
165449,9100000076652,KUKURUZ SPAR 680 g,SPAR,Hrana,kg,"0,5700"
165537,3850116875873,TORTA ROĐENDANSKA LEDO 1 kg,Ledo,Hrana,kg,"1,0000"
165605,9100000301532,ŠPINAT SPAR NATUR PUR 450 g,Natur pur,Hrana,kg,"0,4500"
165653,3850108020588,"MLIJEKO UHT 2,8% Z BREG.6x1 L",Vindija,Hrana,L,"6,0000"
165689,9100000760582,SL.CONTE VAN.S-BUDGET 6x120 ml,S-Budget,Hrana,L,"0,7200"
165871,3859888568068,"VINO ROSO PLAVAC 0,75 L",,Pića,l,"0,7500"
165916,8606002113476,SIR MASCARPONE GALBANI 500 g,Galbani,Hrana,kg,"0,5000"
166159,9100000727080,SPLENDID SRE.ZA ČIŠ.KUP.750 ml,Splendid,Sredstva za čišćenje,l,"0,7500"
166160,9100000727103,SPLENDI.SR.ZA ČIŠ.STAKLA750 ml,Splendid,Sredstva za čišćenje,L,"0,7500"
166162,9100000038193,SPLENDID SRED.ZA ČIŠ.WC 750 ml,Splendid,Sredstva za čišćenje,L,"0,7500"
166167,4062300462229,KAŠICA HIPP TJESTEN.NAP.250 g,Hipp,Hrana,kg,"0,2500"
166196,5999518581956,ZUBNA PASTA SENSODYNE 75 ml,Sensodyne,Kozmetika,L,"0,0750"
166209,4770299047890,SIR DŽIUGAS BRONZE 40%MM 180g,Džiugas,Hrana,kg,"0,1800"
166217,3859893170928,Tlačenica,Medven,Hrana,kg,"1,0000"
166566,3850131001790,"PIVO STAROPRAMEN 0,5 L P.A.",Staropramen,Pića,l,"0,5000"
166583,5038483866047,PREZ.DUREX FEEL ULTRA THIN 3/1,Durex,Toaletne potrepštine,kom,"3,0000"
166599,3856022300867,VODA MIN.STUDENAC 1 L NAVOJNI,,Pića,l,"1,0000"
166884,7622300424695,ČOKOLADA MILKA ALPSKO ML. 80 g,Milka,Hrana,kg,"0,0800"
166885,7622300479107,KEKSI MILKA CHOCO MALINA 147 g,Milka,Hrana,kg,"0,1470"
166886,7622300479084,KEKS MILKA CHO.ČOK.MOUS.128 g,Milka,Hrana,kg,"0,1280"
166887,7622300479138,KEKS MILKA CHOCO NARANČA 147 g,Milka,Hrana,kg,"0,1470"
166915,spar:166915,Bio dagnja,,Hrana,kg,"1,0000"
166936,3850139331134,JEGER SLJEME 600 g,Sljeme,Hrana,kg,"0,6000"
166999,3850104252518,JUHA BISTRA PODRAVKA 52 g,Podravka,Hrana,kg,"0,0520"
167015,9100000756448,SLA.S BUDGET CONTE LJ 6x120 ml,S-Budget,Hrana,L,"0,7200"
167044,7310070764973,"SOMERSBY APPLE CIDER 0,33 L",Somersby,Pića,l,"0,3300"
167052,3859891806669,BU SALVETE 1-SL BIJELE 100/1,S-BUDGET,Proizvodi za kućanstvo,kom,"100,0000"
167188,3850355002726,Sir Gouda Dukat,Dukat,Hrana,kg,"1,0000"
167354,7702018466979,BRITVICE GILLETTE BLUE 10+4,Gillette,Kozmetika,kom,"10,0000"
167380,9100000046068,KAKAO PLOČA SPAR FF 100 g,SPAR free from,Hrana,kg,"0,1000"
167385,3850108026108,MLIJEKO KOZJE ´Z BREGOV 1 L,Vindija,Hrana,L,"1,0000"
167470,3850159150128,PILEĆI RAŽNJIĆI KIDS 450 g,Vindija,Hrana,kg,"0,4500"
167476,5010314700003,"WHISKEY THE FAMO.GROUSE 0,7 L",Famous Grouse,Pića,L,"0,7000"
167486,3850104251917,ŽITNA KAŠICA VANILINO 200 g,Lino,Hrana,kg,"0,2000"
167540,3850139010855,SALAMA PANONA NAR 100 g,Pik,Hrana,kg,"0,1000"
167547,3859890123033,"VINO KUPINOVO ČUKOVIĆ 0,75 L",,Pića,l,"0,7500"
167552,9011900195063,"OCAT JABUČNI ORAH 0,5 L",Mautner Markhof,Hrana,l,"0,5000"
167583,8595004610420,"PJENUŠ.ROBBY BUBB. BERRY0,75 L",Robby Bubble,Pića,l,"0,7500"
167592,3850158600709,NEKTAR MARASKA AMARENA 1 L,Maraska,Pića,L,"1,0000"
167721,4018852032755,SOK BEBIVITA JABUKA 500 ml,Bebivita,Pića,l,"0,5000"
167887,3850108023404,"MLIJ. ZA KAVU 3,8% Z BREG.1 L",,Hrana,L,"1,0000"
167902,3859889154079,TJEST.RAGUSA KRPICE 400 g,Paradiso,Hrana,kg,"0,4000"
167926,9100000139975,KRUH TRAJNI DINKEL VITAL 500 g,SPAR Vital,Hrana,kg,"0,5000"
168112,9000100625074,OSVJ.WC BREF POWER AKTIV 50 g,Bref,Sredstva za čišćenje,kg,"0,0500"
168115,9000100625104,OSVJ.WC BREF POWER AKTIV 50 g,Bref,Sredstva za čišćenje,kg,"0,0500"
168213,3850354006152,JOG.SENSIA SNACK VAN.ŽIT.190 g,Dukat,Hrana,kg,"0,1900"
168447,3838945016452,KAŠICA FRUTEK JAB.BRE.190 g,Fructal,Hrana,kg,"0,1900"
168499,3858890975215,"SOK JUI. FRUITS LIMUNADA 0,5 L",Juicy,Pića,l,"0,5000"
168500,3858890975185,"SOK JUICY FRUITS LIMUNAD.1,5 L",Juicy,Pića,L,"1,5000"
168588,3838824218557,BOJA ZA KOSU PALETTE ICC R2,Palette,Kozmetika,L,"0,1000"
168682,5997381347587,CARS.DROBLJENAC DR.OETKER 160g,Dr. Oetker,Hrana,kg,"0,1600"
168767,3858886465768,MESNI RAGU PODRAVKA 400 g,Podravka,Hrana,kg,"0,4000"
168777,9100000092546,SIRUP NATUR PUR AGAVA 350 g,Natur pur,Hrana,kg,"0,3500"
168787,3858881616912,Odojak,,Hrana,kg,"1,0000"
168913,9100000754628,"ENERG.NAPITAK SB COLA 0,25 L",S-Budget,Pića,l,"0,2500"
169119,9100000106625,"VINO II BARONE PINOT GR.0,75 L",Weingut Schloss Fels,Pića,L,"0,7500"
169145,5054563931771,ČETK.AQUAFRESH 2/1,Aquafresh,Kozmetika,kom,"2,0000"
169147,5054563949141,ZUB.PASTA PARODONTAX 75 ml,Parodontax,Kozmetika,L,"0,0750"
169193,7622300756413,NAMAZ PHILAD.SA ZAČ.BILJ.175 g,Philadelphia,Hrana,kg,"0,1750"
169248,3856021216879,"PIĆE OSV.MULTIV.S-BUDGET 1,5 L",S-Budget,Pića,l,"1,5000"
169249,3856021217302,"PIĆE O.S OK.NARA.S-BUDGET1,5 L",S-Budget,Pića,l,"1,5000"
169250,3856021217326,"PIĆE OSVJ.JABUKA S-BUDGET1,5 L",S-Budget,Pića,l,"1,5000"
169251,3859892481018,"VI.KRAUT.45,3 PAR.GRAŠ.0,75 L",,Pića,l,"0,7500"
169252,3859892481117,"VINO KRAUT.45,3 PAR.ROS.0,75 L",,Pića,l,"0,7500"
169253,3859892481124,"VI.KRAUT.45,3 PAR.CRNO 0,75 L",,Pića,l,"0,7500"
169254,3859892481049,"VI.KRAUT.45,3 PAR.PINOT 0,75 L",,Pića,l,"0,7500"
169255,3859892481063,"VINO KRAUT.45,3 PAR.SAUV.0,75L",,Pića,l,"0,7500"
169259,3850354006091,"MLIJEK.UHT 3,8% VIT.D HDPE 1 L",Dukat,Hrana,L,"1,0000"
169260,3850354006053,"MLIJEK.UHT 2,8% DUKAT HDPE 1 L",Dukat,Hrana,L,"1,0000"
169273,9100000863801,VRHNJE 15% KIS. SPAR FF 250 g,SPAR free from,Hrana,kg,"0,2500"
169276,9100000863689,"MLIJE.PROD.SVJ.1,5%SPAR FF 1 L",SPAR free from,Hrana,L,"1,0000"
169309,42189633,ŽVAKE AIRWAVES DRAŽEJE 14 g,Wrigley,Hrana,kg,"0,0140"
169427,9000100613644,PJENA ZA KOSU TAFT CURL 200 ml,Taft,Kozmetika,L,"0,2000"
169437,9000100633345,BOJA ZA KOSU SYOSS 5-8,Syoss,Kozmetika,L,"0,1150"
169438,9000100633314,BOJA ZA KOSU SYOSS 4-8,Syoss,Kozmetika,L,"0,1150"
169439,9000100633260,BOJA ZA KOSU SYOSS 8-7,Syoss,Kozmetika,L,"0,1150"
169445,9000100633048,BOJA ZA KOSU SYOSS 9-5,Syoss,Kozmetika,L,"0,1150"
169450,9000100632867,BOJA ZA KOSU SYOSS 4-2,Syoss,Kozmetika,L,"0,1150"
169453,9000100632744,BOJA ZA KOSU SYOSS 4-1,Syoss,Kozmetika,L,"0,1150"
169454,9000100632706,BOJA ZA KOSU SYOSS 3-1,Syoss,Kozmetika,L,"0,1150"
169455,9000100632669,BOJA ZA KOSU SYOSS 1-1,Syoss,Kozmetika,L,"0,1150"
169484,spar:169484,Janjeća glava HR,,Hrana,kg,"1,0000"
169500,0011210607040,UMAK MC ILHENNY CHIPOTLE 60 ml,Mc Ilhenny,Hrana,l,"0,0600"
169515,3838975567214,PAŠTETA ARGETA KOKOŠJA 3X95 g,Argeta,Hrana,kg,"0,2850"
169756,5900020013927,ŽI.NESTLE CHOCAPIC ŠKOLJ.375 g,Nestlé,Hrana,kg,"0,3750"
169813,5412514932060,BAKERY WRAPS NATUR.4X25cm 245g,Poco Loco,Hrana,kg,"0,2450"
169825,3838471019057,PAŠTETA ARG.JUN.SUPERTUNA 95 g,Argeta,Hrana,kg,"0,0950"
169837,5900020013668,ŽIT.NESTLE ČOK.LOPTICE 375 g,Nestlé,Hrana,kg,"0,3750"
170062,9100000048635,PRELJ.ČOKO.SPAR ZA TORTE 200 g,SPAR,Hrana,kg,"0,2000"
170063,9100000048437,PRELJ.ČOKO.SPAR ZA TORTE 200 g,SPAR,Hrana,kg,"0,2000"
170064,9100000048802,PRELJEV ČO.SPAR ZA TORTE 200 g,SPAR,Hrana,kg,"0,2000"
170100,9100000985596,"BEAUTY KISS LIP BALM CLA.4,8 g",Beauty Kiss,Kozmetika,kom,"1,0000"
170101,9100000985671,"BEAUTY KISS LIP BALM SEN.4,8 g",Beauty Kiss,Kozmetika,kom,"1,0000"
170102,9100000985695,"BEAUTY KISS LIP B.MI&HON 4,8 g",Beauty Kiss,Kozmetika,kom,"1,0000"
170107,3858887580644,"PIVO ZLATNI PAN LIMENKA  0,5 L",Pan,Pića,l,"0,5000"
170111,3870128003019,"SALVETE 38x38cm,25/1NARANČASTE",,Proizvodi za kućanstvo,kom,"1,0000"
170144,3850108033526,VRHNJE ZA KUHANJE Z BREGOV 1 L,Vindija,Hrana,L,"1,0000"
170145,3850108059410,SIRNI NAMAZ Z BREGOV ŠUN.150 g,Vindija,Hrana,kg,"0,1500"
170153,4000186032778,OKRUGLICE JUŠNE LEIMER 200 g,Leimer,Hrana,kg,"0,2000"
170231,3859890283676,"VINO PRODAN CAB.SAUV.0,75 L",,Pića,l,"0,7500"
170264,8714789531915,ZUBNA PASTA COLGATE 75 ml,Colgate,Kozmetika,L,"0,0750"
170293,3352370002830,"CHAMPAG.POMM.BRUT ROYAL 0,75L",Pommery,Pića,L,"0,7500"
170312,9001414041444,ZAČ.DALM.BILJE KOTANYI 15 g,Kotanyi,Hrana,kg,"0,0150"
170345,9000100634113,DEO SPR.FA MYSTIC MOMEN.150 ml,Fa,Kozmetika,L,"0,1500"
170346,9000100634007,GEL ZA TUŠIRANJE FA M.250 ml,Fa,Kozmetika,L,"0,2500"
170403,3059940003609,CILLIT BANG S&M TRIGGER 750 ml,Cilit,Sredstva za čišćenje,L,"0,7500"
170551,9100000693019,ŽITAR.SPAR NOUGAT BITES 500 g,SPAR,Hrana,kom,"1,0000"
170557,3859889770408,PUTER ZAGREBAČKI 250 g,Euro Milk,Hrana,kg,"0,2500"
170620,40804941,UMAK KUHNE CURRY 250 ml,Kuehne,Hrana,l,"0,2500"
170775,5997381348584,GUSTIN DR.OETKER+25%GRAT.250 g,Dr. Oetker,Hrana,kg,"0,2000"
170902,7613036867436,KAP. DG ESPRESSO INTENSO 128 g,Nescafe,Pića,kg,"0,1280"
171430,3859892958886,Janjetina HR,,Hrana,kg,"1,0000"
171434,3858891521121,Janjetina,,Hrana,kg,"1,0000"
171438,spar:171438,Glava odojka,,Hrana,kg,"1,0000"
171441,spar:171441,Odojak bez glave,,Hrana,kg,"1,0000"
171450,spar:171450,Losos glava i rep,,Hrana,kg,"1,0000"
171451,spar:171451,Losos odrezak,,Hrana,kg,"1,0000"
171668,3850108021264,"MLIJEKO UHT 0,9% Z BREGOV 2 L",Vindija,Hrana,L,"2,0000"
171845,3838471021272,KAVA BARCAFFE 500 g,Barcaffe,Pića,kg,"0,5000"
171941,3600521929421,ŠAMPON ELSEVE TOTAL R.5 400 ml,Elseve,Kozmetika,L,"0,4000"
171946,4014500516646,DESERT MLIJ.MONTE ZOTT 150 g,Zott,Hrana,kg,"0,1500"
172199,3858881086098,ČAJ FRANCK KAMILICA MAXI 40 g,Franck,Pića,kg,"0,0400"
172202,3858881086081,ČAJ FRANCK ŠIPAK MAXI 120 g,Franck,Pića,kg,"0,1200"
172529,3858891160917,FLIPS BOBI RINGS 3x70 g,,Hrana,kg,"0,2100"
172559,8606105235549,FLIPS MARBO MAX  PIL.33 g,Clipsy,Hrana,kg,"0,0330"
172604,5906747318345,BISKVIT BARNI 30 g MILK,Baron de Ley,Hrana,kg,"0,0300"
172605,5906747314118,BISKVIT BARNI 30 g CHOCO,Barni,Hrana,kg,"0,0300"
172606,7622300511814,BISKVIT BARNI MILK 150 g,Barni,Hrana,kg,"0,1500"
172607,7622300509606,BISKVIT BARNI CHOCO 150 g,Barni,Hrana,kg,"0,1500"
172611,3870085021828,VRH.ZA KUH.MEGGLE 10%MM 500 ml,Meggle,Hrana,L,"0,5000"
172649,3858884924144,KRUH PANJ PAK.400 g,,Hrana,kg,"0,4000"
172917,4006000089614,LOSION ZA TIJ.NIVEA SOS 250 ml,Nivea,Kozmetika,L,"0,2500"
172952,spar:172952,BAKALAR 600/1000 PREŠANI,,Hrana,kg,"1,0000"
172959,3859892237028,"VINO MERLOT SAN MARTINO 0,75 L",,Pića,l,"0,7500"
172963,3859892237011,"VINO MALVAZ.SAN MARTINO 0,75 L",,Pića,l,"0,7500"
172974,3858889110474,PILEĆA POSEBNA S BUDGET 400 g,S-Budget,Hrana,kg,"0,4000"
172977,3859892460563,Dimljene kosti rnf,Medven,Hrana,kg,"1,0000"
172992,3858889110450,SAL.ZIMSKA S BUDGET 660 g,S-Budget,Hrana,kg,"0,6600"
173032,spar:173032,BAKALAR SUŠENI 200 g-400 g,,Hrana,kg,"1,0000"
173042,3858886503934,ČAJ AGRISTAR KAMILICA XXL 40 g,Agristar,Pića,kg,"0,0400"
173043,3858886503927,ČAJ AGRISTAR KOPRIVA 60 g,Agristar,Pića,kg,"0,0600"
173075,3858891771533,SIR KOLAN GLIGORA CCA 500 g,Sirana Gligora,Hrana,kg,"1,0000"
173101,3850108030174,"JOGURT ČVRS.3,2% Z BREGO.900 g",Vindija,Hrana,kg,"0,9000"
173240,3858891771274,SIR ŽIGLJEN GLIGORA CCA.600g,,Hrana,kg,"1,0000"
173284,3858881619067,JUNEĆE TRIPICE 500 g,,Hrana,kg,"0,5000"
173412,3858886465713,ŠUNKA U OVITKU 350 g PODRAVKA,Podravka,Hrana,kg,"0,3500"
173424,5010677714006,"GIN BOMBAY SAPPHIRE 0,7L",,Pića,l,"0,7000"
173427,3858888570477,ČOK.MIKADO RIŽA 225 g,Mikado,Hrana,kg,"0,2250"
173569,3263286342593,"VINO BARON D ARIG.CAB.S.0,75 L",,Pića,l,"0,7500"
173570,3263280115926,"VINO BARON D ARI.MERLOT 0,75 L",,Pića,l,"0,7500"
173617,8710671003232,KEKS SPAR MASLAC.TAM.ČOK.125 g,SPAR,Hrana,kg,"0,1250"
173748,3014260022839,ČET.OB 3EFFECT NATURALS 1+1,Oral B,Kozmetika,kom,"1,0000"
173753,7613287147141,"HRANA ZA STER.MAČ.FRIS.1,5 kg",Friskies,Proizvodi za kućanstvo,kg,"1,5000"
173754,3858891161501,FLIPS BOBI 3x90 g,Bobi,Hrana,kg,"0,2700"
173764,3850111503405,SRED.SANITAR FRESH 650 ml,Sanitar,Sredstva za čišćenje,L,"0,6500"
173807,80737797,ČOKOLADNO JAJE BLAZE 20 g,DUPIN,Hrana,kg,"0,0200"
173819,3850111503382,SRED.SUPER JON STAKLO 650 ml,Super Jon,Sredstva za čišćenje,L,"0,6500"
173820,3850111503399,SRED.SANITAR STRONG 650 ml,Sanitar,Sredstva za čišćenje,L,"0,6500"
173822,5709505800027,KAVIJAR CRNI AGUSTSON 50 g,Klarom,Hrana,kg,"0,0500"
173823,5709505830024,KAVIJAR CRNI KAPELIN 100 g,Klarom,Hrana,kg,"0,1000"
173824,5709505800034,KAVIJAR CRVENI AGUSTSON 50 g,Klarom,Hrana,kg,"0,0500"
173826,5709505830031,KAVIJAR CRVENI AGUSTSON 100 g,Klarom,Hrana,kg,"0,1000"
173829,8004030100213,TUNA RIO MARE MASL.ULJE 2X80 g,Rio Mare,Hrana,kg,"0,1040"
174101,3858886465744,KOBASICA TIROLSKA 350 g,Podravka,Hrana,kg,"0,3500"
174139,5900020008121,"PLO.NESTL.FITNESS CHOCO 23,5 g",Nestlé,Hrana,kg,"0,0235"
174148,3859891427468,KIKIRIKI OLJUŠTENI PRŽE. 400 g,Natura,Hrana,kg,"0,4000"
174149,3859891427451,KIKIRIKI NATURA SLANI 200 g,Natura,Hrana,kg,"0,2000"
174151,9100000750729,LASAGNE DESPAR 250 g,Despar,Hrana,kg,"0,2500"
174168,3859888129658,"VINO BABIĆ 0,187L",,Pića,l,"0,1870"
174327,3858887580675,PIVO ZLATNI PAN PET 2 L,Pan,Pića,L,"2,0000"
174328,3850158200879,GIN EMPIRE MARASKA 1 L,Maraska,Pića,l,"1,0000"
174660,3850158400002,AMARO ZARA 30% 1 L,Amaro,Pića,l,"1,0000"
175015,5999109581938,SJAJILO ZA PERIL.FINISH 400 ml,Finish,Sredstva za čišćenje,L,"0,4000"
175037,3850111503436,SRED.SUPER JON KUHINJA 650 ml,Super Jon,Sredstva za čišćenje,L,"0,6500"
175153,9100000161303,MARAMICE LOVELY 4SL.30x10,Lovely,Toaletne potrepštine,kom,"30,0000"
175173,5000204341621,REF.DUCK FRESH DISC.LIME 72 ml,Duck,Sredstva za čišćenje,L,"0,7200"
175181,4011800572518,MUSLI PLOČ.CORNY ČOK.KEKS 50 g,Corny,Hrana,kg,"0,0500"
175373,7613035898646,ČOKO.NESTLE ZA KUH.CORSE 200 g,Nestlé,Hrana,kg,"0,2000"
175454,8001110017034,"LIKER AMARO 18 ISOLAB.0,7 L",,Pića,l,"0,7000"
175470,3850104254444,ZAČIN VEGETA NATUR PODRA.300 g,Podravka,Hrana,kg,"0,3000"
175607,3850139613254,Salama panona,Pik,Hrana,kg,"1,0000"
175627,3858887580484,PIVO HOLSTEN 2 L PET,Holsten,Pića,l,"2,0000"
175723,8718114650708,DEO SPRAY AXE EXCITE 150 ml,Axe,Kozmetika,L,"0,1500"
175753,42241898,DEO ROLL ON NIVEA IN.B.W.50 ml,Nivea,Kozmetika,L,"0,0500"
175754,42240563,DEO ROLL ON NIVEA IN.B.W.50 ml,Nivea,Kozmetika,L,"0,0500"
175756,4005808728879,DEO SPR. NIVEA IN.B.W.P.150 ml,Nivea,Kozmetika,L,"0,1500"
175757,4005808729746,DEO SPR.NIVEA INVISIBLE 150 ml,Nivea,Kozmetika,L,"0,1500"
175782,42240709,DEO ROLL ON NIVEA IN.B.W.50 ml,Nivea,Kozmetika,L,"0,0500"
