product_id,barcode,name,brand,category,unit,quantity
910124601,eurospin:910124601,*ISTARSKA SALAMA,NO BRAND,HRANA,KG,1
910014901,eurospin:910014901,*ISTARSKI KRAVLJI SIR KOLUT,NO BRAND,HRANA,KG,1
013339201,eurospin:013339201,*ITALIANO TVRDI KRAVLJI SIR,NO BRAND,HRANA,KG,1
910154201,eurospin:910154201,*JUNEĆI GULAŠ 720g,NO BRAND,HRANA,KG,"0,72"
910004101,eurospin:910004101,*KAJMAK,NO BRAND,HRANA,KG,1
910004201,eurospin:910004201,*KISELO VRHNJE 20%,NO BRAND,HRANA,KG,1
910182001,eurospin:910182001,*KOBASICA ZA KUHANJE S CRV.PAPRIKOM,NO BRAND,HRANA,KG,1
014168901,eurospin:014168901,*KORE OD SIRA RFS,NO BRAND,HRANA,KG,1
910188001,5902431274447,*KOZJI SIR 130g,NO BRAND,HRANA,KG,"0,13"
910188201,5902431274522,*KOZJI SIR SA ZAČINIMA 130g,NO BRAND,HRANA,KG,"0,13"
910184501,eurospin:910184501,*KRALJEVSKI SIR KOLUT,NO BRAND,HRANA,KG,1
910185501,eurospin:910185501,*KRANJSKA KOBASICA ZA KUHANJE,NO BRAND,HRANA,KG,1
910120701,eurospin:910120701,*KRAŠIĆKA KOBASICA MAP,NO BRAND,HRANA,KG,1
910159801,eurospin:910159801,*KRUMPIR GRATIN.SIROM VRHNJEM 100g,NO BRAND,HRANA,KG,"0,1"
910159701,eurospin:910159701,*KRUMPIR GRATINIRANI BROKULOM 100g,NO BRAND,HRANA,KG,"0,1"
910181401,eurospin:910181401,*KRUMPIR KRIŠKE S VRHNJEM,NO BRAND,HRANA,KG,1
910029101,eurospin:910029101,*KUHANI DIMLJENI SIR,NO BRAND,HRANA,KG,1
910118201,eurospin:910118201,*KUHANI SIR S CRVENOM PAPRIKOM,NO BRAND,HRANA,KG,1
910017601,eurospin:910017601,*KULEN KVRGAVI,NO BRAND,HRANA,KG,1
910073001,eurospin:910073001,*LASAGNE PEČENE,NO BRAND,HRANA,KG,1
014312101,eurospin:014312101,*LATTERIA POLUTVRDI SIR,NO BRAND,HRANA,KG,1
910154001,eurospin:910154001,*LIGNJE I POMFRIT 660g,NO BRAND,HRANA,KG,"0,66"
012533001,eurospin:012533001,*MARINIRANO PEČENO PILE 1000g,NO BRAND,HRANA,KG,"0,65"
910161701,8427298005586,*MEDITERANSKI SIR 200g,NO BRAND,HRANA,KG,"0,2"
015281201,8006013990071,*MEZZELUNE BUNDEVA I SIR 250g,NO BRAND,HRANA,KG,"0,25"
018095901,8006013986234,*MEZZELUNE JUNETINA MERLOT 250g,NO BRAND,HRANA,KG,"0,25"
018096101,8006013986203,*MEZZELUNE SIR VRGANJI TARTUFI 250g,NO BRAND,HRANA,KG,"0,25"
910000301,eurospin:910000301,*MILANSKA SALAMA,NO BRAND,HRANA,KG,1
910110501,eurospin:910110501,*MLINCI,NO BRAND,HRANA,KG,1
007123001,eurospin:007123001,*MONTASIO TVR.KRAV.SIR 60 DANA 1/2V,NO BRAND,HRANA,KG,1
910154301,eurospin:910154301,*MORTADELA CASTELLI PREMIUM,NO BRAND,HRANA,KG,1
015106301,eurospin:015106301,*MORTADELA KOCKICE,NO BRAND,HRANA,KG,1
910000801,eurospin:910000801,*MORTADELA OLIMPIA,NO BRAND,HRANA,KG,1
910056901,eurospin:910056901,*MORTADELA S MASLINAMA,NO BRAND,HRANA,KG,1
910055901,eurospin:910055901,*MORTADELA S PISTACIJAMA,NO BRAND,HRANA,KG,1
910149801,eurospin:910149801,*MORTADELA S ČILIJEM,NO BRAND,HRANA,KG,1
910000901,eurospin:910000901,*MORTADELA STELLA BOLOGNA,NO BRAND,HRANA,KG,1
910190701,eurospin:910190701,*MOZZAREL.POLUTVRDI SIR MONTEVERDI,NO BRAND,HRANA,KG,1
910138501,eurospin:910138501,*MOZZARELLA PREMIUM POLUTVRDI SIR,NO BRAND,HRANA,KG,1
017742101,8019760992946,*NAMAZ OD ARTIČOKE 90g,NO BRAND,HRANA,KG,"0,09"
017742201,8019760992953,*NAMAZ OD TALIJANSKIH MASLINA 90g,NO BRAND,HRANA,KG,"0,09"
017742001,8019760992908,*NAMAZ OD ČILI PAPRIČICE 90g,NO BRAND,HRANA,KG,"0,09"
910161501,8427298005074,*OVČJI SIR 200g,NO BRAND,HRANA,KG,"0,2"
910109701,eurospin:910109701,*PALENTA/ŽGANCI,NO BRAND,HRANA,KG,1
910194101,eurospin:910194101,*PANCETA,NO BRAND,HRANA,KG,1
910129001,eurospin:910129001,*PANCETA NA POSEDARSKI 1/2 VP,NO BRAND,HRANA,KG,1
910177701,eurospin:910177701,*PANIRANA PEČENA SRDELA,NO BRAND,HRANA,KG,1
910031001,eurospin:910031001,*PANIRANI OSLIĆ FILET,NO BRAND,HRANA,KG,1
910153401,eurospin:910153401,*PANIRANI OSLIĆ I POMFRIT 660g,NO BRAND,HRANA,KG,"0,66"
910041301,eurospin:910041301,*PANIRANI PILEĆI FILE 200g,NO BRAND,HRANA,KG,"0,2"
910152801,eurospin:910152801,*PANIRANI PILEĆI MLADI KRUMPIR 660g,NO BRAND,HRANA,KG,"0,66"
910162201,eurospin:910162201,*PANIRANI PILEĆI PRUTIĆI,NO BRAND,HRANA,KG,1
910041401,eurospin:910041401,*PANIRANI SVINJSKI KARE 200g,NO BRAND,HRANA,KG,"0,2"
910195001,eurospin:910195001,*PARIZER PILETINA PURETINA,NO BRAND,HRANA,KG,1
014643101,eurospin:014643101,*PARMIGIANO REG.DOP 24 MJESECA,NO BRAND,HRANA,KG,1
008504501,eurospin:008504501,*PARMIGIANO REGGIANO 15 MJESECI,NO BRAND,HRANA,KG,1
910187301,eurospin:910187301,*PASTIRSKI TVRDI KRAVLJI SIR KOLUT,NO BRAND,HRANA,KG,1
910118101,eurospin:910118101,*PASTRVA PEČENA,NO BRAND,HRANA,KG,1
011853501,eurospin:011853501,*PECORINO ROMANO TVRDI OVČJI SIR,NO BRAND,HRANA,KG,1
013690401,eurospin:013690401,*PECORINO SARDO MAT.DOP TRVDI SIR,NO BRAND,HRANA,KG,1
910072701,eurospin:910072701,*PEGLANI KULIN SALAMA,NO BRAND,HRANA,KG,1
015448801,eurospin:015448801,*PEKARSKI KRUMPIR,NO BRAND,HRANA,KG,1
910162301,eurospin:910162301,*PEKARSKI KRUMPIR SA ZAČINIMA,NO BRAND,HRANA,KG,1
910187601,eurospin:910187601,*PEČENA PORCHETTA ROSETTA,NO BRAND,HRANA,KG,1
910015101,eurospin:910015101,*PEČENA ŠUNKA 1/2 VP,NO BRAND,HRANA,KG,1
910159001,eurospin:910159001,*PEČENA ŠUNKA OD PILEĆIH PRSA,NO BRAND,HRANA,KG,1
910118501,eurospin:910118501,*PEČENA ŠUNKA OD PUREĆIH PRSA,NO BRAND,HRANA,KG,1
910192001,eurospin:910192001,*PEČENI HAMBURGER,NO BRAND,HRANA,KG,1
910167401,eurospin:910167401,*PEČENI KRILNI BATAK BBQ,NO BRAND,HRANA,KG,1
910181501,eurospin:910181501,*PEČENI KRUMPIR S KOŽOM,NO BRAND,HRANA,KG,1
910155501,eurospin:910155501,*PEČENI ODOJAK,NO BRAND,HRANA,KG,1
910018701,eurospin:910018701,*PIK KUHANA ŠUNKA ZLATNA,NO BRAND,HRANA,KG,1
910191801,eurospin:910191801,*PIK PUREĆA DIMLJENA ŠUNKA,NO BRAND,HRANA,KG,1
014695101,eurospin:014695101,*PIKANTNE MASLINE U ULJU,NO BRAND,HRANA,KG,1
910127401,eurospin:910127401,*PILE PEČENO JEFTINIJE IZA 18H 650g,NO BRAND,HRANA,KG,"0,65"
910074101,eurospin:910074101,*PILEĆA PEČENA KRILA MARINIRANA,NO BRAND,HRANA,KG,1
015532301,eurospin:015532301,*PILEĆA PRSA,NO BRAND,HRANA,KG,1
910074201,eurospin:910074201,*PILEĆI PEČENI BATAK MARINIRANI,NO BRAND,HRANA,KG,1
910057901,eurospin:910057901,*PIRE KRUMPIR,NO BRAND,HRANA,KG,1
910153301,eurospin:910153301,*POLONICA PEČEN.PILETA POMFRIT 710g,NO BRAND,HRANA,KG,"0,71"
910078301,eurospin:910078301,*POLOVICA PEČ PILETA I POMFRIT 550g,NO BRAND,HRANA,KG,"0,55"
910153201,eurospin:910153201,*POLOVICA PEČEN.PILETA MLINCI 710g,NO BRAND,HRANA,KG,"0,71"
910078201,eurospin:910078201,*POLOVICA PEČENOG PILETA 350g,NO BRAND,HRANA,KG,"0,35"
910118001,eurospin:910118001,*POLOVICA PEČENOG PILETA S MLINCIMA,NO BRAND,HRANA,KG,1
910153901,eurospin:910153901,*POLPETA POVRČE I POMFRIT 485g,NO BRAND,HRANA,KG,"0,485"
910195201,eurospin:910195201,*POLUTVRDI SIR DOLINAR,NO BRAND,HRANA,KG,1
910169401,eurospin:910169401,*POMFRIT,NO BRAND,HRANA,KG,1
910109901,eurospin:910109901,*POVRĆE GRILL MIX,NO BRAND,HRANA,KG,1
015226701,eurospin:015226701,*PREMIUM KUHANA ŠUNKA IZ KOMAD.BUTA,NO BRAND,HRANA,KG,1
910106801,eurospin:910106801,*PRIMORSKA SALAMA,NO BRAND,HRANA,KG,1
017742401,8019760992915,*PRIPRAVAK OD POVRĆA 90g,NO BRAND,HRANA,KG,"0,09"
910144501,eurospin:910144501,*PRŠUT CVIT DALMACIJE,NO BRAND,HRANA,KG,1
910001001,eurospin:910001001,*PRŠUT MONVISO,NO BRAND,HRANA,KG,1
010686101,eurospin:010686101,*PRŠUT PARMA DOP,NO BRAND,HRANA,KG,1
910015301,eurospin:910015301,*PRŠUT PISINO PREMIUM,NO BRAND,HRANA,KG,1
015106501,eurospin:015106501,*PRŠUT VRŠAK/KOCKICE,NO BRAND,HRANA,KG,1
004253101,eurospin:004253101,*PUREĆA ŠUNKA,NO BRAND,HRANA,KG,1
910191401,eurospin:910191401,*RAVNI KULEN,NO BRAND,HRANA,KG,1
910074401,eurospin:910074401,*ROŠTILJ KOBASICA PEČENA,NO BRAND,HRANA,KG,1
910126101,eurospin:910126101,*SALAMA CREMONA ZOZP,NO BRAND,HRANA,KG,1
013715601,eurospin:013715601,*SALAMA FELINO IGP,NO BRAND,HRANA,KG,1
910125801,eurospin:910125801,*SALAMA NAPOLI,NO BRAND,HRANA,KG,1
910125901,eurospin:910125901,*SALAMA PICCANTE,NO BRAND,HRANA,KG,1
910126001,eurospin:910126001,*SALAMA ROMANA,NO BRAND,HRANA,KG,1
910151701,3859893534614,*SALAMA S MESOM DIVLJE SVINJE 250g,NO BRAND,HRANA,KG,"0,25"
910151801,3859893534607,*SALAMA S MESOM JELENA 250g,NO BRAND,HRANA,KG,"0,25"
910083401,eurospin:910083401,*SALATA FRANCUSKA,NO BRAND,HRANA,KG,1
910144201,eurospin:910144201,*SALATA GRAH S LUKOM,NO BRAND,HRANA,KG,1
910144101,eurospin:910144101,*SALATA KUPUS,NO BRAND,HRANA,KG,1
910175801,eurospin:910175801,*SALATA S MOZZARELLOM 170g,NO BRAND,HRANA,KG,"0,17"
910175701,eurospin:910175701,*SALATA S PILETINOM 175g,NO BRAND,HRANA,KG,"0,175"
910175601,eurospin:910175601,*SALATA S TUNOM 170g,NO BRAND,HRANA,KG,"0,17"
910175501,eurospin:910175501,*SALATA SA FETA SIROM 180g,NO BRAND,HRANA,KG,"0,18"
910083901,eurospin:910083901,*SALATA SURIMI,NO BRAND,HRANA,KG,1
910083501,eurospin:910083501,*SALATA TOSCANA.,NO BRAND,HRANA,KG,1
910083801,eurospin:910083801,*SALATA TUNA S POVRĆEM,NO BRAND,HRANA,KG,1
910102401,8002710403005,*SCAMORZA BIANCA KRAVLJI SIR 200g,NO BRAND,HRANA,KG,"0,2"
910102301,8002710402992,*SCAMORZA DIMLJENI KRAVLJI SIR 200g,NO BRAND,HRANA,KG,"0,2"
910169101,3850135252884,*SENDVIC CRUNCHY PILETINA 300g,NO BRAND,HRANA,KG,"0,3"
910169201,3850135252907,*SENDVIC GRILL PILETINA 230g,NO BRAND,HRANA,KG,"0,23"
910168001,3850135252877,*SENDVIC KLASIK 260g,NO BRAND,HRANA,KG,"0,26"
910169301,3850135252891,*SENDVIC VEGE 260g,NO BRAND,HRANA,KG,"0,26"
910191301,eurospin:910191301,*SENDVIČ SALAMA,NO BRAND,HRANA,KG,1
910059301,8002710335252,*SIR BURRATA 150g,NO BRAND,HRANA,KG,"0,15"
910162401,eurospin:910162401,*SIR CHEDDAR CRVENI,NO BRAND,HRANA,KG,1
910163601,8023074006657,*SIR DIMLJENA BURRATA 125g,NO BRAND,HRANA,KG,"0,125"
910163501,8023074000099,*SIR DIMLJENA MOZZAR.BUFALA 200g,NO BRAND,HRANA,KG,"0,2"
910187001,eurospin:910187001,*SIR DŽIUGAS KOLUT 12 MJESECI,NO BRAND,HRANA,KG,1
910015501,eurospin:910015501,*SIR DŽIUGAS KOLUT 6 MJESECI,NO BRAND,HRANA,KG,1
910203501,eurospin:910203501,*SIR EDAMER AMMERLAND,NO BRAND,HRANA,KG,1
910140601,eurospin:910140601,*SIR EMENTALER SPOMLEK,NO BRAND,HRANA,KG,1
011811001,eurospin:011811001,*SIR GORGONZOLA I MASCARPONE,NO BRAND,HRANA,KG,1
910191701,eurospin:910191701,*SIR GOUDA AMMERLAND,NO BRAND,HRANA,KG,1
910177901,5902431274546,*SIR GOUDA PAPRIKA I ZAČINI 130g,NO BRAND,HRANA,KG,"0,13"
008996601,eurospin:008996601,*SIR GRANBAVARESE S PLAVOM PLIJESNI,NO BRAND,HRANA,KG,1
910181201,4002566002852,*SIR KAČKAVALJ 250g,NO BRAND,HRANA,KG,"0,25"
910188901,8445404002441,*SIR KRAVLJEG/OVČJEG MLIJEKA 150g,NO BRAND,HRANA,KG,"0,15"
011411901,eurospin:011411901,*SIR MAASDAM KOLUT 1/4 VP,NO BRAND,HRANA,KG,1
910178001,5902431274720,*SIR MIJEŠANI KOZJI I OVČJI 130g,NO BRAND,HRANA,KG,"0,13"
910178201,5902431277547,*SIR OLD AMSTERDAM 130g,NO BRAND,HRANA,KG,"0,13"
910164501,eurospin:910164501,*SIR PAŠNJAK,NO BRAND,HRANA,KG,1
013731501,eurospin:013731501,*SIR PIAVE DOP,NO BRAND,HRANA,KG,1
018517501,eurospin:018517501,*SIR PROVOLA DIMLJENI,NO BRAND,HRANA,KG,1
910187901,5902431277493,*SIR S ČILIJEM 130g,NO BRAND,HRANA,KG,"0,13"
910178101,5902431274621,*SIR SA ZELENIM PESTOM 130g,NO BRAND,HRANA,KG,"0,13"
018516901,8002626001319,*SIR STRACCIATELLA 140g,NO BRAND,HRANA,KG,"0,14"
910015601,eurospin:910015601,*SIR TRAPIST,NO BRAND,HRANA,KG,1
910025401,eurospin:910025401,*SIR TRAPIST KOLUT,NO BRAND,HRANA,KG,1
910125601,eurospin:910125601,*SLANINA GUANCIALE,NO BRAND,HRANA,KG,1
910117901,eurospin:910117901,*SRDELA BEZ GLAVE PEČENA,NO BRAND,HRANA,KG,1
910129101,eurospin:910129101,*SUHA ŠUNKA NA POSEDARSKI 1/2 VP,NO BRAND,HRANA,KG,1
910119501,eurospin:910119501,*SUHE DIMLJENE KOSTI RINFUZA,NO BRAND,HRANA,KG,1
910127601,eurospin:910127601,*SVINJSKA PEČENKA,NO BRAND,HRANA,KG,1
910013301,eurospin:910013301,*SVJEŽI POLUMASNI SIR,NO BRAND,HRANA,KG,1
910004301,eurospin:910004301,*SVJEŽI POSNI SIR,NO BRAND,HRANA,KG,1
910014801,eurospin:910014801,*TILZIT SIR,NO BRAND,HRANA,KG,1
910017901,eurospin:910017901,*TIROLSKA KOBASICA,NO BRAND,HRANA,KG,1
910191201,eurospin:910191201,*TIROLSKA KOBASICA,NO BRAND,HRANA,KG,1
910187401,eurospin:910187401,*TLAČENICA,NO BRAND,HRANA,KG,1
910144601,eurospin:910144601,*TORTILJA S PILETINOM 195g,NO BRAND,HRANA,KG,"0,195"
910153501,eurospin:910153501,*TORTILJA S PILETINOM 390g,NO BRAND,HRANA,KG,"0,39"
910186201,eurospin:910186201,*TRAJNA SUHA SALAMA,NO BRAND,HRANA,KG,1
910189001,8436585775736,*TVRDI PUNOMASNI KOZJI SIR 150g,NO BRAND,HRANA,KG,"0,15"
910189101,8436585774142,*TVRDI PUNOMASNI MIJEŠANI SIR 150g,NO BRAND,HRANA,KG,"0,15"
910189201,8436585778782,*TVRDI PUNOMASNI OVČJI SIR 150g,NO BRAND,HRANA,KG,"0,15"
910000501,eurospin:910000501,*VENTRICINA PICCANTE,NO BRAND,HRANA,KG,1
910058501,3859892963941,*ZAGREBAČKI ODREZAK 200g,NO BRAND,HRANA,KG,"0,2"
910153601,eurospin:910153601,*ZAGREBAČKI ODREZAK I POMFRIT 660g,NO BRAND,HRANA,KG,"0,66"
910162101,eurospin:910162101,*ZAMJENA ZA SLANI SIR,NO BRAND,HRANA,KG,1
910118901,eurospin:910118901,*ZIMSKA SALAMA TRADICIONALNA,NO BRAND,HRANA,KG,1
910074001,eurospin:910074001,*ĆEVAPČIĆI,NO BRAND,HRANA,KG,1
910193501,eurospin:910193501,*ČAJNA KOBASICA,NO BRAND,HRANA,KG,1
910192101,eurospin:910192101,*ČAJNA KOBASICA GOLD,NO BRAND,HRANA,KG,1
910018201,eurospin:910018201,*ČAJNA KOBASICA GOLD MAP,NO BRAND,HRANA,KG,1
910153701,eurospin:910153701,*ČEVAPI I SOMUN 550g,NO BRAND,HRANA,KG,"0,55"
910172701,3859892348274,*ČVARCI 100g,NO BRAND,HRANA,KG,"0,1"
910194801,3859894364234,*ČVARCI RFS,NO BRAND,HRANA,KG,1
910109801,eurospin:910109801,*ŠAMPINJONI GRILL,NO BRAND,HRANA,KG,1
910118301,eurospin:910118301,*ŠKRIPAVAC POLUTVRDI SIR,NO BRAND,HRANA,KG,1
015632701,eurospin:015632701,*ŠUNKA U OVITKU,NO BRAND,HRANA,KG,1
910118601,eurospin:910118601,*ŠUNKA U OVITKU GOLD,NO BRAND,HRANA,KG,1
910190801,eurospin:910190801,*ŠUNKA ZA PIZZU,NO BRAND,HRANA,KG,1
011984801,80961307,.ACETO BALS. DI MODENA PREM 250ml,AMO ESSERE ECCELLENTE,HRANA,LT,"0,25"
014271801,8017596042064,.BABY ŠPINAT 450g,DELIZIE DAL SOLE,HRANA,KG,"0,45"
017696601,8017596130969,".BIFIDUS 0,1% 8X125g",LAND,HRANA,KG,1
018039101,8017596121158,.BOMBONI  GUMENI PARTY MIX 450g,DOLCIANDO,HRANA,KG,"0,45"
016083501,8017596105950,.BOMBONI ŽELE BEZ ŠEĆERA 90g,DOLCIANDO,HRANA,KG,"0,09"
018193401,8017596115263,.BOŽIĆNO DRVO 200g,DOLCIANDO,HRANA,KG,"0,2"
017540201,8017596042347,.BROKULA I KARFIOL MJEŠAVINA 450G,DELIZIE DAL SOLE,HRANA,KG,"0,45"
018137201,8017596134974,.BROWNIES-MJEŠAVINA ZA TIJESTO 300G,DOLCIANDO,HRANA,KG,"0,3"
018494501,8056249561149,.BUBBLE TEA RAZNO OKUSI  340ml,NO BRAND,PIĆE,LT,"0,34"
017478501,8017596125064,.CASERECCE PREMIUM 500g,AMO ESSERE ECCELLENTE,HRANA,KG,"0,5"
017633901,8017596130518,.CROISSANT MINI MARELICA 200g,DOLCIANDO,HRANA,KG,"0,2"
017575101,8017596129567,.CROSTINI INTEGR. SNACK 168g,TRE MULINI,HRANA,KG,"0,168"
018362501,8017596136626,.CROSTINI VIŠE OKUSA 50g,TRE MULINI,HRANA,KG,"0,05"
910197701,8017596134837,.DEBRECINKA KOBASICA 640g,IL BRACIERE,HRANA,KG,"0,64"
910197801,8017596134844,.DEBRECINKA PIKANTNA KOBASICA 640g,IL BRACIERE,HRANA,KG,"0,64"
017621701,8017596066091,.DETERDŽ. ZA POSUĐE NJEŽNI PUMP. 1l,NO BRAND,SREDSTVA ZA ČIŠĆENJE,LT,1
910197501,8017596134851,.DIMLJENA MINI KOBASICA 440g,IL BRACIERE,HRANA,KG,"0,44"
015386001,8017596106377,.DRVENI UGLJEN 5kg,IL BRACIERE,PROIZVODI ZA KUĆANSTVO,KG,5
910195501,5998200400179,".FARMER UHT MLIJEKO 2,8% 1l",NO BRAND,HRANA,LT,1
012067501,8017596562784,.FILETI TUNE U MASLINOVOM ULJU 200g,AMO ESSERE ECCELLENTE,HRANA,KG,"0,2"
013719601,8017596041692,.FOCACCIA KUHANA ŠUNKA DIMLJ.PROVOL,TRE MULINI,HRANA,KG,"0,39"
018081901,8017596129819,.FROLLINI S VRHNJEM 1kg,DOLCIANDO,HRANA,KG,1
910078001,8017596053794,".GAZIRANO PIĆE COLA LIM.6 kom 1,98l",BLUES,PIĆE,LT,"0,33"
910078101,8017596112781,.GAZIRANO PIĆE LIMUNATA LIM.6X330ml,BLUES,PIĆE,LT,"0,33"
017956101,8017596133151,.GUMENI BOMB.CRVI 200G,DOLCIANDO,HRANA,KG,"0,2"
017894701,8017596046352,.GYOZA S KOZICAMA,TRE MULINI,HRANA,KG,"0,4"
017894501,8017596046338,.GYOZA S POVRĆEM 400g,TRE MULINI,HRANA,KG,"0,4"
017746901,8017596040701,.HOBOTNICA KUHANA I NAREZANA 320g,ONDINA,HRANA,KG,"0,32"
017541801,8017596123039,.INTEGRALNA TORTILJA 300g,TRE MULINI,HRANA,KG,"0,3"
017575301,8017596129543,.INTEGRALNI KREKERI 180g,TRE MULINI,HRANA,KG,"0,18"
018407301,8000017525277,.JAJA MLIJEČNA ČOKOLADA 500g,NO BRAND,HRANA,KG,"0,5"
016520601,8005851026553,.JAJE IZNENADENJA DINO/UNICORN 40g,NO BRAND,HRANA,KG,"0,04"
017719501,8017596131317,.JOGURT TO GO JAGODA 4X80g,PASCOLI ITALIANI,HRANA,KG,"0,32"
012108201,8017596041586,.JUHA OD RIBE I PLODOVA MORA 500g,ATHENA,HRANA,KG,"0,5"
